 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
  SEQ =    1 TIME SLICE  0.0000E+00
  PROCESSING INPUT.w7x_768
  THIS IS PARVMEC (PARALLEL VMEC), VERSION 10.0
  Lambda: Full Radial Mesh. L-Force: hybrid full/half.

  COMPUTER: demo-host   OS: GNU/Linux   RELEASE: 7.0.0-27-generic  DATE = Jul 21,2026  TIME = 14:28:16
  Opening vacuum field file: mgrid_w7x.nc
  Time to read MGRID file:   6.79E-02 s

  NS =    8 NO. FOURIER MODES =  288 FTOLV =  1.000E-11 NITER =   4000
  PROCESSOR COUNT - RADIAL:    1  VACUUM:    1

  ITER    FSQR      FSQZ      FSQL    RAX(v=0)    DELT        WMHD      DEL-BSQ
    8  1.20E+01  3.73E+01  1.19E-03  6.007E+00  5.31E-01  6.9701E+01  4.912E-02
    9  1.20E+01  3.73E+01  1.19E-03  6.007E+00  4.78E-01  6.9701E+01  4.912E-02
   10  1.20E+01  3.73E+01  1.19E-03  6.007E+00  4.30E-01  6.9701E+01  4.912E-02
   11  1.20E+01  3.73E+01  1.19E-03  6.007E+00  3.87E-01  6.9701E+01  4.912E-02
   12  1.48E+03  4.36E+03  2.45E-01  6.007E+00  3.87E-01  7.1319E+01  4.575E-01
   15  1.20E+01  3.73E+01  1.19E-03  6.007E+00  3.14E-01  6.9701E+01  4.912E-02
   20  1.20E+01  3.73E+01  1.19E-03  6.007E+00  2.54E-01  6.9701E+01  4.912E-02
   25  3.98E+02  1.50E+03  1.70E-02  6.007E+00  2.29E-01  7.0087E+01  1.331E-01
   30  7.93E+01  3.05E+02  3.75E-03  6.007E+00  2.06E-01  6.9780E+01  7.811E-02
   35  3.36E+01  1.21E+02  4.50E-03  6.006E+00  2.06E-01  6.9837E+01  8.026E-02
   40  1.45E+01  5.04E+01  2.53E-03  6.005E+00  2.06E-01  6.9846E+01  8.004E-02
   45  2.87E+00  1.41E+01  1.79E-03  6.004E+00  2.06E-01  6.9814E+01  4.981E-02
   50  1.27E+00  7.59E+00  2.07E-03  6.004E+00  2.06E-01  6.9796E+01  4.209E-02
   55  2.41E+00  6.98E+00  1.33E-03  6.004E+00  2.06E-01  6.9793E+01  3.228E-02
   60  9.66E-01  4.97E+00  6.53E-04  6.004E+00  2.06E-01  6.9796E+01  2.027E-02
   65  3.58E-01  1.23E+00  2.69E-04  6.004E+00  2.06E-01  6.9811E+01  1.377E-02
   70  5.48E-02  1.78E-01  2.05E-04  6.004E+00  2.06E-01  6.9828E+01  1.450E-02
   75  4.36E-02  9.84E-02  1.35E-04  6.005E+00  2.06E-01  6.9844E+01  1.573E-02
   80  3.88E-02  1.84E-01  1.12E-04  6.005E+00  2.06E-01  6.9860E+01  1.581E-02
   85  3.58E-02  1.26E-01  7.79E-05  6.005E+00  2.06E-01  6.9877E+01  1.545E-02
   90  1.36E-02  6.21E-02  4.69E-05  6.005E+00  2.06E-01  6.9893E+01  1.487E-02
   95  7.66E-03  2.65E-02  2.83E-05  6.005E+00  2.06E-01  6.9909E+01  1.384E-02
  100  2.52E-03  1.04E-02  2.15E-05  6.005E+00  2.06E-01  6.9924E+01  1.308E-02
  105  8.75E-04  2.83E-03  1.91E-05  6.005E+00  2.06E-01  6.9939E+01  1.252E-02
  110  5.01E-04  1.01E-03  1.63E-05  6.005E+00  2.06E-01  6.9953E+01  1.198E-02
  115  4.05E-04  7.13E-04  1.40E-05  6.005E+00  2.06E-01  6.9967E+01  1.151E-02
  120  3.65E-04  6.49E-04  1.20E-05  6.005E+00  2.06E-01  6.9980E+01  1.113E-02
  125  3.32E-04  5.07E-04  1.05E-05  6.005E+00  2.06E-01  6.9993E+01  1.082E-02
  130  3.07E-04  4.03E-04  9.39E-06  6.005E+00  2.06E-01  7.0007E+01  1.053E-02
  135  2.65E-04  3.56E-04  8.44E-06  6.006E+00  2.06E-01  7.0020E+01  1.022E-02
  140  2.41E-04  3.01E-04  7.60E-06  6.006E+00  2.06E-01  7.0033E+01  9.918E-03
  145  2.18E-04  2.56E-04  6.77E-06  6.006E+00  2.06E-01  7.0046E+01  9.606E-03
  150  1.98E-04  2.32E-04  6.03E-06  6.006E+00  2.06E-01  7.0059E+01  9.293E-03
  155  1.85E-04  2.10E-04  5.39E-06  6.006E+00  2.06E-01  7.0072E+01  8.971E-03
  160  1.69E-04  1.93E-04  4.79E-06  6.006E+00  2.06E-01  7.0086E+01  8.614E-03
  165  1.55E-04  1.76E-04  4.22E-06  6.006E+00  2.06E-01  7.0102E+01  8.222E-03
  170  1.42E-04  1.60E-04  3.69E-06  6.006E+00  2.06E-01  7.0120E+01  7.802E-03
  175  1.30E-04  1.47E-04  3.18E-06  6.006E+00  2.06E-01  7.0139E+01  7.354E-03
  180  1.18E-04  1.34E-04  2.73E-06  6.006E+00  2.06E-01  7.0160E+01  6.875E-03
  185  1.07E-04  1.22E-04  2.33E-06  6.006E+00  2.06E-01  7.0182E+01  6.374E-03
  190  9.71E-05  1.12E-04  2.00E-06  6.006E+00  2.06E-01  7.0204E+01  5.864E-03
  195  8.90E-05  1.03E-04  1.74E-06  6.006E+00  2.06E-01  7.0227E+01  5.359E-03
  200  8.17E-05  9.53E-05  1.53E-06  6.006E+00  2.06E-01  7.0249E+01  4.874E-03
  205  7.53E-05  8.86E-05  1.36E-06  6.006E+00  2.06E-01  7.0270E+01  4.415E-03
  210  6.94E-05  8.19E-05  1.22E-06  6.006E+00  2.06E-01  7.0290E+01  3.984E-03
  215  6.39E-05  7.56E-05  1.11E-06  6.007E+00  2.06E-01  7.0309E+01  3.584E-03
  220  5.88E-05  6.96E-05  1.01E-06  6.007E+00  2.06E-01  7.0327E+01  3.225E-03
  225  5.40E-05  6.36E-05  9.18E-07  6.007E+00  2.06E-01  7.0344E+01  2.895E-03
  230  4.92E-05  5.80E-05  8.32E-07  6.007E+00  2.06E-01  7.0360E+01  2.592E-03
  235  4.48E-05  5.24E-05  7.54E-07  6.007E+00  2.06E-01  7.0375E+01  2.323E-03
  240  4.07E-05  4.72E-05  6.84E-07  6.007E+00  2.06E-01  7.0389E+01  2.097E-03
  245  3.70E-05  4.24E-05  6.19E-07  6.007E+00  2.06E-01  7.0401E+01  1.900E-03
  250  3.37E-05  3.80E-05  5.59E-07  6.007E+00  2.06E-01  7.0412E+01  1.731E-03
  255  3.08E-05  3.42E-05  5.04E-07  6.007E+00  2.06E-01  7.0422E+01  1.583E-03
  260  2.81E-05  3.07E-05  4.54E-07  6.007E+00  2.06E-01  7.0431E+01  1.468E-03
  265  2.59E-05  2.78E-05  4.10E-07  6.007E+00  2.06E-01  7.0439E+01  1.377E-03
  270  2.41E-05  2.53E-05  3.71E-07  6.007E+00  2.06E-01  7.0445E+01  1.309E-03
  275  2.24E-05  2.30E-05  3.36E-07  6.007E+00  2.06E-01  7.0451E+01  1.265E-03
  280  2.09E-05  2.11E-05  3.04E-07  6.008E+00  2.06E-01  7.0455E+01  1.235E-03
  285  1.96E-05  1.94E-05  2.75E-07  6.008E+00  2.06E-01  7.0459E+01  1.209E-03
  290  1.85E-05  1.78E-05  2.50E-07  6.008E+00  2.06E-01  7.0461E+01  1.193E-03
  295  1.75E-05  1.65E-05  2.27E-07  6.008E+00  2.06E-01  7.0463E+01  1.180E-03
  300  1.66E-05  1.53E-05  2.07E-07  6.008E+00  2.06E-01  7.0465E+01  1.169E-03
  305  1.58E-05  1.43E-05  1.90E-07  6.008E+00  2.06E-01  7.0466E+01  1.156E-03
  310  1.51E-05  1.34E-05  1.74E-07  6.008E+00  2.06E-01  7.0466E+01  1.141E-03
  315  1.45E-05  1.26E-05  1.60E-07  6.008E+00  2.06E-01  7.0466E+01  1.124E-03
  320  1.40E-05  1.18E-05  1.47E-07  6.008E+00  2.06E-01  7.0465E+01  1.106E-03
  325  1.35E-05  1.12E-05  1.37E-07  6.008E+00  2.06E-01  7.0464E+01  1.086E-03
  330  1.30E-05  1.06E-05  1.27E-07  6.008E+00  2.06E-01  7.0463E+01  1.066E-03
  335  1.26E-05  1.01E-05  1.18E-07  6.008E+00  2.06E-01  7.0461E+01  1.046E-03
  340  1.23E-05  9.61E-06  1.11E-07  6.008E+00  2.06E-01  7.0459E+01  1.025E-03
  345  1.19E-05  9.17E-06  1.04E-07  6.008E+00  2.06E-01  7.0458E+01  1.004E-03
  350  1.16E-05  8.78E-06  9.77E-08  6.008E+00  2.06E-01  7.0456E+01  9.822E-04
  355  1.13E-05  8.42E-06  9.21E-08  6.008E+00  2.06E-01  7.0454E+01  9.621E-04
  360  1.10E-05  8.11E-06  8.71E-08  6.008E+00  2.06E-01  7.0451E+01  9.426E-04
  365  1.07E-05  7.83E-06  8.26E-08  6.008E+00  2.06E-01  7.0449E+01  9.250E-04
  370  1.05E-05  7.57E-06  7.85E-08  6.008E+00  2.06E-01  7.0447E+01  9.084E-04
  375  1.02E-05  7.35E-06  7.47E-08  6.008E+00  2.06E-01  7.0446E+01  8.924E-04
  380  9.97E-06  7.14E-06  7.12E-08  6.008E+00  2.06E-01  7.0444E+01  8.793E-04
  385  9.72E-06  6.96E-06  6.79E-08  6.008E+00  2.06E-01  7.0442E+01  8.691E-04
  390  9.48E-06  6.79E-06  6.49E-08  6.008E+00  2.06E-01  7.0441E+01  8.610E-04
  395  9.26E-06  6.63E-06  6.20E-08  6.008E+00  2.06E-01  7.0439E+01  8.540E-04
  400  9.05E-06  6.48E-06  5.93E-08  6.009E+00  2.06E-01  7.0438E+01  8.476E-04
  405  8.82E-06  6.34E-06  5.67E-08  6.009E+00  2.06E-01  7.0437E+01  8.427E-04
  410  8.59E-06  6.21E-06  5.42E-08  6.009E+00  2.06E-01  7.0436E+01  8.388E-04
  415  8.38E-06  6.07E-06  5.20E-08  6.009E+00  2.06E-01  7.0436E+01  8.362E-04
  420  8.17E-06  5.93E-06  4.99E-08  6.009E+00  2.06E-01  7.0435E+01  8.340E-04
  425  7.97E-06  5.79E-06  4.79E-08  6.009E+00  2.06E-01  7.0435E+01  8.322E-04
  430  7.76E-06  5.66E-06  4.61E-08  6.009E+00  2.06E-01  7.0435E+01  8.319E-04
  435  7.55E-06  5.52E-06  4.43E-08  6.009E+00  2.06E-01  7.0435E+01  8.325E-04
  440  7.35E-06  5.38E-06  4.27E-08  6.009E+00  2.06E-01  7.0435E+01  8.325E-04
  445  7.15E-06  5.24E-06  4.11E-08  6.009E+00  2.06E-01  7.0435E+01  8.324E-04
  450  6.96E-06  5.10E-06  3.96E-08  6.009E+00  2.06E-01  7.0436E+01  8.329E-04
  455  6.77E-06  4.96E-06  3.82E-08  6.009E+00  2.06E-01  7.0436E+01  8.335E-04
  460  6.58E-06  4.82E-06  3.67E-08  6.009E+00  2.06E-01  7.0437E+01  8.346E-04
  465  6.40E-06  4.68E-06  3.53E-08  6.009E+00  2.06E-01  7.0438E+01  8.359E-04
  470  6.23E-06  4.54E-06  3.40E-08  6.009E+00  2.06E-01  7.0438E+01  8.376E-04
  475  6.06E-06  4.41E-06  3.26E-08  6.009E+00  2.06E-01  7.0439E+01  8.404E-04
  480  5.88E-06  4.27E-06  3.12E-08  6.009E+00  2.06E-01  7.0439E+01  8.433E-04
  485  5.71E-06  4.14E-06  2.98E-08  6.009E+00  2.06E-01  7.0440E+01  8.460E-04
  490  5.55E-06  4.02E-06  2.84E-08  6.009E+00  2.06E-01  7.0441E+01  8.489E-04
  495  5.40E-06  3.89E-06  2.71E-08  6.009E+00  2.06E-01  7.0441E+01  8.517E-04
  500  5.24E-06  3.76E-06  2.58E-08  6.009E+00  2.06E-01  7.0442E+01  8.541E-04
  505  5.09E-06  3.64E-06  2.45E-08  6.009E+00  2.06E-01  7.0442E+01  8.561E-04
  510  4.94E-06  3.53E-06  2.33E-08  6.009E+00  2.06E-01  7.0443E+01  8.575E-04
  515  4.79E-06  3.42E-06  2.21E-08  6.009E+00  2.06E-01  7.0443E+01  8.583E-04
  520  4.66E-06  3.30E-06  2.09E-08  6.009E+00  2.06E-01  7.0443E+01  8.585E-04
  525  4.53E-06  3.20E-06  1.98E-08  6.009E+00  2.06E-01  7.0443E+01  8.584E-04
  530  4.39E-06  3.10E-06  1.88E-08  6.009E+00  2.06E-01  7.0444E+01  8.579E-04
  535  4.27E-06  3.00E-06  1.78E-08  6.009E+00  2.06E-01  7.0444E+01  8.571E-04
  540  4.15E-06  2.91E-06  1.68E-08  6.009E+00  2.06E-01  7.0444E+01  8.559E-04
  545  4.04E-06  2.82E-06  1.60E-08  6.009E+00  2.06E-01  7.0444E+01  8.549E-04
  550  3.93E-06  2.73E-06  1.52E-08  6.009E+00  2.06E-01  7.0444E+01  8.538E-04
  555  3.83E-06  2.65E-06  1.44E-08  6.009E+00  2.06E-01  7.0444E+01  8.526E-04
  560  3.73E-06  2.57E-06  1.37E-08  6.009E+00  2.06E-01  7.0443E+01  8.514E-04
  565  3.64E-06  2.50E-06  1.30E-08  6.009E+00  2.06E-01  7.0443E+01  8.504E-04
  570  3.56E-06  2.43E-06  1.24E-08  6.009E+00  2.06E-01  7.0443E+01  8.495E-04
  575  3.48E-06  2.36E-06  1.18E-08  6.009E+00  2.06E-01  7.0443E+01  8.485E-04
  580  3.40E-06  2.29E-06  1.13E-08  6.009E+00  2.06E-01  7.0442E+01  8.476E-04
  585  3.32E-06  2.23E-06  1.08E-08  6.009E+00  2.06E-01  7.0442E+01  8.466E-04
  590  3.25E-06  2.17E-06  1.03E-08  6.009E+00  2.06E-01  7.0442E+01  8.453E-04
  595  3.19E-06  2.12E-06  9.82E-09  6.009E+00  2.06E-01  7.0442E+01  8.438E-04
  600  3.13E-06  2.06E-06  9.38E-09  6.009E+00  2.06E-01  7.0441E+01  8.426E-04
  605  3.07E-06  2.01E-06  8.98E-09  6.009E+00  2.06E-01  7.0441E+01  8.412E-04
  610  3.01E-06  1.96E-06  8.59E-09  6.009E+00  2.06E-01  7.0441E+01  8.398E-04
  615  2.96E-06  1.91E-06  8.23E-09  6.009E+00  2.06E-01  7.0441E+01  8.386E-04
  620  2.91E-06  1.86E-06  7.89E-09  6.009E+00  2.06E-01  7.0440E+01  8.372E-04
  625  2.86E-06  1.82E-06  7.56E-09  6.009E+00  2.06E-01  7.0440E+01  8.362E-04
  630  2.82E-06  1.78E-06  7.25E-09  6.009E+00  2.06E-01  7.0440E+01  8.354E-04
  635  2.77E-06  1.73E-06  6.95E-09  6.009E+00  2.06E-01  7.0440E+01  8.345E-04
  640  2.73E-06  1.69E-06  6.68E-09  6.009E+00  2.06E-01  7.0440E+01  8.333E-04
  645  2.69E-06  1.65E-06  6.42E-09  6.009E+00  2.06E-01  7.0440E+01  8.319E-04
  650  2.64E-06  1.62E-06  6.16E-09  6.009E+00  2.06E-01  7.0439E+01  8.303E-04
  655  2.60E-06  1.58E-06  5.92E-09  6.009E+00  2.06E-01  7.0439E+01  8.286E-04
  660  2.56E-06  1.54E-06  5.68E-09  6.009E+00  2.06E-01  7.0439E+01  8.267E-04
  665  2.52E-06  1.51E-06  5.46E-09  6.009E+00  2.06E-01  7.0439E+01  8.250E-04
  670  2.48E-06  1.47E-06  5.24E-09  6.009E+00  2.06E-01  7.0439E+01  8.232E-04
  675  2.44E-06  1.44E-06  5.03E-09  6.009E+00  2.06E-01  7.0439E+01  8.214E-04
  680  2.40E-06  1.40E-06  4.83E-09  6.009E+00  2.06E-01  7.0439E+01  8.200E-04
  685  2.36E-06  1.37E-06  4.64E-09  6.009E+00  2.06E-01  7.0439E+01  8.187E-04
  690  2.33E-06  1.34E-06  4.45E-09  6.009E+00  2.06E-01  7.0440E+01  8.175E-04
  695  2.29E-06  1.30E-06  4.27E-09  6.009E+00  2.06E-01  7.0440E+01  8.164E-04
  700  2.25E-06  1.27E-06  4.10E-09  6.009E+00  2.06E-01  7.0440E+01  8.152E-04
  705  2.22E-06  1.24E-06  3.93E-09  6.009E+00  2.06E-01  7.0440E+01  8.143E-04
  710  2.18E-06  1.21E-06  3.77E-09  6.009E+00  2.06E-01  7.0440E+01  8.133E-04
  715  2.15E-06  1.18E-06  3.62E-09  6.009E+00  2.06E-01  7.0440E+01  8.123E-04
  720  2.11E-06  1.15E-06  3.47E-09  6.009E+00  2.06E-01  7.0440E+01  8.118E-04
  725  2.08E-06  1.12E-06  3.33E-09  6.009E+00  2.06E-01  7.0440E+01  8.116E-04
  730  2.05E-06  1.10E-06  3.19E-09  6.009E+00  2.06E-01  7.0440E+01  8.114E-04
  735  2.02E-06  1.07E-06  3.07E-09  6.009E+00  2.06E-01  7.0441E+01  8.115E-04
  740  1.99E-06  1.04E-06  2.94E-09  6.009E+00  2.06E-01  7.0441E+01  8.118E-04
  745  1.96E-06  1.02E-06  2.82E-09  6.009E+00  2.06E-01  7.0441E+01  8.120E-04
  750  1.93E-06  9.66E-07  2.71E-09  6.009E+00  2.06E-01  7.0441E+01  8.120E-04
  755  1.90E-06  9.41E-07  2.59E-09  6.009E+00  2.06E-01  7.0441E+01  8.123E-04
  760  1.88E-06  9.16E-07  2.48E-09  6.009E+00  2.06E-01  7.0441E+01  8.124E-04
  765  1.86E-06  8.91E-07  2.38E-09  6.009E+00  2.06E-01  7.0441E+01  8.123E-04
  770  1.83E-06  8.70E-07  2.29E-09  6.009E+00  2.06E-01  7.0441E+01  8.120E-04
  775  1.80E-06  8.52E-07  2.20E-09  6.009E+00  2.06E-01  7.0441E+01  8.114E-04
  780  1.77E-06  8.35E-07  2.11E-09  6.009E+00  2.06E-01  7.0441E+01  8.105E-04
  785  1.75E-06  8.15E-07  2.02E-09  6.009E+00  2.06E-01  7.0441E+01  8.094E-04
  790  1.72E-06  7.93E-07  1.92E-09  6.009E+00  2.06E-01  7.0441E+01  8.082E-04
  795  1.70E-06  7.74E-07  1.84E-09  6.009E+00  2.06E-01  7.0441E+01  8.069E-04
  800  1.67E-06  7.56E-07  1.76E-09  6.009E+00  2.06E-01  7.0441E+01  8.056E-04
  805  1.65E-06  7.39E-07  1.69E-09  6.009E+00  2.06E-01  7.0441E+01  8.042E-04
  810  1.63E-06  7.22E-07  1.62E-09  6.009E+00  2.06E-01  7.0441E+01  8.025E-04
  815  1.60E-06  7.06E-07  1.54E-09  6.009E+00  2.06E-01  7.0441E+01  8.007E-04
  820  1.58E-06  6.92E-07  1.47E-09  6.009E+00  2.06E-01  7.0441E+01  7.990E-04
  825  1.55E-06  6.77E-07  1.41E-09  6.009E+00  2.06E-01  7.0441E+01  7.971E-04
  830  1.53E-06  6.61E-07  1.35E-09  6.009E+00  2.06E-01  7.0441E+01  7.952E-04
  835  1.51E-06  6.47E-07  1.30E-09  6.009E+00  2.06E-01  7.0441E+01  7.932E-04
  840  1.49E-06  6.33E-07  1.24E-09  6.009E+00  2.06E-01  7.0441E+01  7.913E-04
  845  1.47E-06  6.21E-07  1.18E-09  6.009E+00  2.06E-01  7.0441E+01  7.894E-04
  850  1.44E-06  6.08E-07  1.13E-09  6.009E+00  2.06E-01  7.0441E+01  7.875E-04
  855  1.42E-06  5.94E-07  1.09E-09  6.009E+00  2.06E-01  7.0441E+01  7.855E-04
  860  1.41E-06  5.82E-07  1.04E-09  6.009E+00  2.06E-01  7.0441E+01  7.835E-04
  865  1.39E-06  5.70E-07  9.98E-10  6.009E+00  2.06E-01  7.0441E+01  7.815E-04
  870  1.37E-06  5.59E-07  9.57E-10  6.009E+00  2.06E-01  7.0441E+01  7.794E-04
  875  1.35E-06  5.48E-07  9.18E-10  6.009E+00  2.06E-01  7.0441E+01  7.774E-04
  880  1.33E-06  5.38E-07  8.81E-10  6.009E+00  2.06E-01  7.0441E+01  7.754E-04
  885  1.31E-06  5.27E-07  8.45E-10  6.009E+00  2.06E-01  7.0441E+01  7.734E-04
  890  1.30E-06  5.16E-07  8.11E-10  6.009E+00  2.06E-01  7.0441E+01  7.715E-04
  895  1.28E-06  5.06E-07  7.78E-10  6.009E+00  2.06E-01  7.0441E+01  7.696E-04
  900  1.26E-06  4.97E-07  7.48E-10  6.009E+00  2.06E-01  7.0440E+01  7.678E-04
  905  1.25E-06  4.87E-07  7.18E-10  6.009E+00  2.06E-01  7.0440E+01  7.658E-04
  910  1.23E-06  4.78E-07  6.90E-10  6.009E+00  2.06E-01  7.0440E+01  7.639E-04
  915  1.22E-06  4.69E-07  6.63E-10  6.009E+00  2.06E-01  7.0440E+01  7.620E-04
  920  1.20E-06  4.61E-07  6.38E-10  6.009E+00  2.06E-01  7.0440E+01  7.600E-04
  925  1.19E-06  4.53E-07  6.13E-10  6.009E+00  2.06E-01  7.0440E+01  7.579E-04
  930  1.17E-06  4.44E-07  5.90E-10  6.009E+00  2.06E-01  7.0440E+01  7.557E-04
  935  1.16E-06  4.35E-07  5.67E-10  6.009E+00  2.06E-01  7.0440E+01  7.535E-04
  940  1.15E-06  4.27E-07  5.45E-10  6.009E+00  2.06E-01  7.0440E+01  7.512E-04
  945  1.14E-06  4.19E-07  5.24E-10  6.009E+00  2.06E-01  7.0440E+01  7.490E-04
  950  1.12E-06  4.11E-07  5.05E-10  6.009E+00  2.06E-01  7.0440E+01  7.467E-04
  955  1.11E-06  4.03E-07  4.87E-10  6.009E+00  2.06E-01  7.0440E+01  7.443E-04
  960  1.10E-06  3.96E-07  4.69E-10  6.009E+00  2.06E-01  7.0440E+01  7.419E-04
  965  1.08E-06  3.89E-07  4.53E-10  6.009E+00  2.06E-01  7.0440E+01  7.394E-04
  970  1.07E-06  3.82E-07  4.37E-10  6.009E+00  2.06E-01  7.0440E+01  7.369E-04
  975  1.06E-06  3.74E-07  4.22E-10  6.009E+00  2.06E-01  7.0440E+01  7.344E-04
  980  1.05E-06  3.68E-07  4.07E-10  6.009E+00  2.06E-01  7.0440E+01  7.320E-04
  985  1.03E-06  3.61E-07  3.93E-10  6.009E+00  2.06E-01  7.0441E+01  7.296E-04
  990  1.02E-06  3.54E-07  3.80E-10  6.009E+00  2.06E-01  7.0441E+01  7.273E-04
  995  1.01E-06  3.48E-07  3.68E-10  6.009E+00  2.06E-01  7.0441E+01  7.250E-04
 1000  9.98E-07  3.42E-07  3.56E-10  6.009E+00  2.06E-01  7.0441E+01  7.228E-04
 1005  9.86E-07  3.36E-07  3.44E-10  6.009E+00  2.06E-01  7.0441E+01  7.207E-04
 1010  9.75E-07  3.30E-07  3.34E-10  6.009E+00  2.06E-01  7.0441E+01  7.187E-04
 1015  9.63E-07  3.25E-07  3.24E-10  6.009E+00  2.06E-01  7.0441E+01  7.168E-04
 1020  9.52E-07  3.19E-07  3.14E-10  6.009E+00  2.06E-01  7.0441E+01  7.148E-04
 1025  9.41E-07  3.14E-07  3.04E-10  6.009E+00  2.06E-01  7.0441E+01  7.131E-04
 1030  9.30E-07  3.09E-07  2.94E-10  6.009E+00  2.06E-01  7.0441E+01  7.114E-04
 1035  9.20E-07  3.04E-07  2.85E-10  6.009E+00  2.06E-01  7.0441E+01  7.098E-04
 1040  9.09E-07  2.99E-07  2.77E-10  6.009E+00  2.06E-01  7.0441E+01  7.083E-04
 1045  8.99E-07  2.94E-07  2.70E-10  6.009E+00  2.06E-01  7.0441E+01  7.068E-04
 1050  8.88E-07  2.90E-07  2.63E-10  6.009E+00  2.06E-01  7.0441E+01  7.054E-04
 1055  8.78E-07  2.85E-07  2.55E-10  6.009E+00  2.06E-01  7.0441E+01  7.042E-04
 1060  8.68E-07  2.81E-07  2.48E-10  6.009E+00  2.06E-01  7.0441E+01  7.030E-04
 1065  8.58E-07  2.76E-07  2.42E-10  6.009E+00  2.06E-01  7.0441E+01  7.019E-04
 1070  8.49E-07  2.72E-07  2.36E-10  6.009E+00  2.06E-01  7.0441E+01  7.008E-04
 1075  8.40E-07  2.68E-07  2.30E-10  6.009E+00  2.06E-01  7.0441E+01  6.999E-04
 1080  8.30E-07  2.64E-07  2.25E-10  6.009E+00  2.06E-01  7.0441E+01  6.989E-04
 1085  8.21E-07  2.60E-07  2.20E-10  6.009E+00  2.06E-01  7.0441E+01  6.980E-04
 1090  8.12E-07  2.56E-07  2.15E-10  6.009E+00  2.06E-01  7.0441E+01  6.972E-04
 1095  8.03E-07  2.52E-07  2.10E-10  6.009E+00  2.06E-01  7.0441E+01  6.964E-04
 1100  7.95E-07  2.49E-07  2.05E-10  6.009E+00  2.06E-01  7.0441E+01  6.956E-04
 1105  7.86E-07  2.45E-07  2.01E-10  6.009E+00  2.06E-01  7.0440E+01  6.949E-04
 1110  7.78E-07  2.41E-07  1.96E-10  6.009E+00  2.06E-01  7.0440E+01  6.942E-04
 1115  7.69E-07  2.38E-07  1.92E-10  6.009E+00  2.06E-01  7.0440E+01  6.935E-04
 1120  7.61E-07  2.34E-07  1.88E-10  6.009E+00  2.06E-01  7.0440E+01  6.928E-04
 1125  7.53E-07  2.31E-07  1.84E-10  6.009E+00  2.06E-01  7.0440E+01  6.922E-04
 1130  7.46E-07  2.27E-07  1.80E-10  6.009E+00  2.06E-01  7.0440E+01  6.916E-04
 1135  7.38E-07  2.24E-07  1.76E-10  6.009E+00  2.06E-01  7.0440E+01  6.911E-04
 1140  7.30E-07  2.20E-07  1.72E-10  6.009E+00  2.06E-01  7.0440E+01  6.905E-04
 1145  7.23E-07  2.17E-07  1.69E-10  6.009E+00  2.06E-01  7.0440E+01  6.900E-04
 1150  7.15E-07  2.14E-07  1.65E-10  6.009E+00  2.06E-01  7.0440E+01  6.895E-04
 1155  7.08E-07  2.11E-07  1.62E-10  6.009E+00  2.06E-01  7.0440E+01  6.891E-04
 1160  7.01E-07  2.07E-07  1.59E-10  6.009E+00  2.06E-01  7.0440E+01  6.888E-04
 1165  6.93E-07  2.04E-07  1.55E-10  6.009E+00  2.06E-01  7.0440E+01  6.884E-04
 1170  6.86E-07  2.01E-07  1.52E-10  6.009E+00  2.06E-01  7.0440E+01  6.881E-04
 1175  6.79E-07  1.98E-07  1.50E-10  6.009E+00  2.06E-01  7.0440E+01  6.879E-04
 1180  6.72E-07  1.95E-07  1.47E-10  6.009E+00  2.06E-01  7.0440E+01  6.876E-04
 1185  6.65E-07  1.92E-07  1.44E-10  6.009E+00  2.06E-01  7.0440E+01  6.875E-04
 1190  6.58E-07  1.89E-07  1.42E-10  6.009E+00  2.06E-01  7.0440E+01  6.873E-04
 1195  6.51E-07  1.86E-07  1.39E-10  6.009E+00  2.06E-01  7.0440E+01  6.872E-04
 1200  6.44E-07  1.83E-07  1.37E-10  6.009E+00  2.06E-01  7.0440E+01  6.871E-04
 1205  6.37E-07  1.80E-07  1.34E-10  6.009E+00  2.06E-01  7.0440E+01  6.870E-04
 1210  6.30E-07  1.77E-07  1.32E-10  6.009E+00  2.06E-01  7.0440E+01  6.869E-04
 1215  6.23E-07  1.75E-07  1.30E-10  6.009E+00  2.06E-01  7.0440E+01  6.868E-04
 1220  6.17E-07  1.72E-07  1.28E-10  6.009E+00  2.06E-01  7.0440E+01  6.867E-04
 1225  6.10E-07  1.69E-07  1.26E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1230  6.03E-07  1.67E-07  1.23E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1235  5.97E-07  1.64E-07  1.21E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1240  5.90E-07  1.62E-07  1.19E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1245  5.83E-07  1.59E-07  1.17E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1250  5.77E-07  1.57E-07  1.15E-10  6.009E+00  2.06E-01  7.0440E+01  6.866E-04
 1255  5.70E-07  1.54E-07  1.13E-10  6.009E+00  2.06E-01  7.0440E+01  6.867E-04
 1260  5.64E-07  1.52E-07  1.11E-10  6.009E+00  2.06E-01  7.0440E+01  6.868E-04
 1265  5.58E-07  1.50E-07  1.09E-10  6.009E+00  2.06E-01  7.0440E+01  6.871E-04
